prompt,actual_ans,gen_ans,prompt_ppl,target_ppl,gen_ppl,accuracy
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: Julie went back to the office this morning. Fred travelled to the cinema this morning. Yesterday Julie travelled to the bedroom. Fred went back to the kitchen yesterday. Yesterday Bill went to the park. Mary moved to the kitchen yesterday. Mary went back to the cinema this morning. This afternoon Julie travelled to the cinema. This afternoon Fred travelled to the bedroom. Julie journeyed to the kitchen this evening. Fred went to the cinema this evening. This morning Bill travelled to the bedroom. Bill travelled to the cinema this evening. This afternoon Bill travelled to the office.
question: Where was Bill before the office?
answer:",bedroom,bedroom,3.508927345275879,1.5387111902236938,1.5387111902236938,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Bill journeyed to the bedroom. Yesterday Bill went to the cinema. Mary moved to the bedroom yesterday. Julie journeyed to the cinema yesterday.
question: Where was Bill before the bedroom?
answer:",cinema,cinema,3.5134494304656982,1.0615086555480957,1.0615086555480957,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Bill journeyed to the bedroom. Yesterday Bill went to the cinema. Mary moved to the bedroom yesterday. Julie journeyed to the cinema yesterday. Julie went to the office this morning. This afternoon Bill travelled to the kitchen.
question: Where was Julie before the office?
answer:",cinema,cinema,3.5274157524108887,1.9759833812713623,1.9759833812713623,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Bill journeyed to the bedroom. Yesterday Bill went to the cinema. Mary moved to the bedroom yesterday. Julie journeyed to the cinema yesterday. Julie went to the office this morning. This afternoon Bill travelled to the kitchen. Fred went to the kitchen yesterday. Mary moved to the cinema this morning.
question: Where was Bill before the bedroom?
answer:",cinema,cinema,3.5042364597320557,1.5557303428649902,1.5557303428649902,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Bill journeyed to the bedroom. Yesterday Bill went to the cinema. Mary moved to the bedroom yesterday. Julie journeyed to the cinema yesterday. Julie went to the office this morning. This afternoon Bill travelled to the kitchen. Fred went to the kitchen yesterday. Mary moved to the cinema this morning. Fred went to the bedroom this morning. Mary went back to the office this afternoon.
question: Where was Fred before the bedroom?
answer:",kitchen,kitchen,3.424776554107666,2.537961959838867,2.537961959838867,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Bill journeyed to the bedroom. Yesterday Bill went to the cinema. Mary moved to the bedroom yesterday. Julie journeyed to the cinema yesterday. Julie went to the office this morning. This afternoon Bill travelled to the kitchen. Fred went to the kitchen yesterday. Mary moved to the cinema this morning. Fred went to the bedroom this morning. Mary went back to the office this afternoon. Mary journeyed to the bedroom this evening. Fred journeyed to the cinema this afternoon.
question: Where was Fred before the cinema?
answer:",bedroom,bedroom,3.4233484268188477,1.3152835369110107,1.3152835369110107,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Fred travelled to the kitchen. Mary journeyed to the office yesterday. Yesterday Fred went to the bedroom. Julie went to the kitchen yesterday.
question: Where was Fred before the kitchen?
answer:",bedroom,bedroom,3.433572292327881,1.0213732719421387,1.0213732719421387,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Fred travelled to the kitchen. Mary journeyed to the office yesterday. Yesterday Fred went to the bedroom. Julie went to the kitchen yesterday. Julie journeyed to the park this morning. Fred moved to the school this afternoon.
question: Where was Julie before the park?
answer:",kitchen,school,3.461547613143921,3.6613008975982666,3.3372087478637695,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Fred travelled to the kitchen. Mary journeyed to the office yesterday. Yesterday Fred went to the bedroom. Julie went to the kitchen yesterday. Julie journeyed to the park this morning. Fred moved to the school this afternoon. Mary travelled to the office this afternoon. This morning Mary travelled to the bedroom.
question: Where was Mary before the office?
answer:",bedroom,bedroom,3.441502332687378,1.652588963508606,1.652588963508606,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Fred travelled to the kitchen. Mary journeyed to the office yesterday. Yesterday Fred went to the bedroom. Julie went to the kitchen yesterday. Julie journeyed to the park this morning. Fred moved to the school this afternoon. Mary travelled to the office this afternoon. This morning Mary travelled to the bedroom. Julie moved to the kitchen this afternoon. Bill went back to the office yesterday.
question: Where was Julie before the kitchen?
answer:",park,park,3.461474657058716,2.9594483375549316,2.9594483375549316,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Fred travelled to the kitchen. Mary journeyed to the office yesterday. Yesterday Fred went to the bedroom. Julie went to the kitchen yesterday. Julie journeyed to the park this morning. Fred moved to the school this afternoon. Mary travelled to the office this afternoon. This morning Mary travelled to the bedroom. Julie moved to the kitchen this afternoon. Bill went back to the office yesterday. This evening Fred moved to the kitchen. This evening Julie journeyed to the office.
question: Where was Julie before the kitchen?
answer:",park,office,3.516915798187256,44.09148025512695,1.166078805923462,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: Julie went to the park this morning. This morning Mary travelled to the bedroom. Julie journeyed to the office yesterday. Yesterday Mary journeyed to the kitchen.
question: Where was Mary before the bedroom?
answer:",kitchen,kitchen,3.4727861881256104,1.1989530324935913,1.1989530324935913,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: Julie went to the park this morning. This morning Mary travelled to the bedroom. Julie journeyed to the office yesterday. Yesterday Mary journeyed to the kitchen. This morning Fred moved to the school. Fred moved to the park yesterday.
question: Where was Fred before the school?
answer:",park,school,3.445995569229126,4.276782512664795,2.3593556880950928,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: Julie went to the park this morning. This morning Mary travelled to the bedroom. Julie journeyed to the office yesterday. Yesterday Mary journeyed to the kitchen. This morning Fred moved to the school. Fred moved to the park yesterday. This evening Mary went back to the office. This afternoon Mary journeyed to the school.
question: Where was Mary before the office?
answer:",school,school,3.480149269104004,2.371037721633911,2.371037721633911,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: Julie went to the park this morning. This morning Mary travelled to the bedroom. Julie journeyed to the office yesterday. Yesterday Mary journeyed to the kitchen. This morning Fred moved to the school. Fred moved to the park yesterday. This evening Mary went back to the office. This afternoon Mary journeyed to the school. This evening Fred travelled to the cinema. Fred travelled to the office this afternoon.
question: Where was Fred before the office?
answer:",school,cinema,3.466552734375,2.6238515377044678,2.3483519554138184,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: Julie went to the park this morning. This morning Mary travelled to the bedroom. Julie journeyed to the office yesterday. Yesterday Mary journeyed to the kitchen. This morning Fred moved to the school. Fred moved to the park yesterday. This evening Mary went back to the office. This afternoon Mary journeyed to the school. This evening Fred travelled to the cinema. Fred travelled to the office this afternoon. Yesterday Bill went back to the park. This afternoon Julie went to the office.
question: Where was Fred before the office?
answer:",school,school,3.493494987487793,2.476550579071045,2.476550579071045,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Mary journeyed to the office. Mary travelled to the kitchen yesterday. Bill travelled to the school yesterday. Yesterday Fred travelled to the office.
question: Where was Mary before the office?
answer:",kitchen,kitchen,3.493917942047119,1.4387166500091553,1.4387166500091553,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Mary journeyed to the office. Mary travelled to the kitchen yesterday. Bill travelled to the school yesterday. Yesterday Fred travelled to the office. This morning Fred journeyed to the school. Julie moved to the cinema yesterday.
question: Where was Fred before the school?
answer:",office,office,3.488083839416504,1.4610414505004883,1.4610414505004883,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Mary journeyed to the office. Mary travelled to the kitchen yesterday. Bill travelled to the school yesterday. Yesterday Fred travelled to the office. This morning Fred journeyed to the school. Julie moved to the cinema yesterday. This morning Bill went to the park. This afternoon Fred went back to the kitchen.
question: Where was Bill before the park?
answer:",school,school,3.514676570892334,3.1000735759735107,3.1000735759735107,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Mary journeyed to the office. Mary travelled to the kitchen yesterday. Bill travelled to the school yesterday. Yesterday Fred travelled to the office. This morning Fred journeyed to the school. Julie moved to the cinema yesterday. This morning Bill went to the park. This afternoon Fred went back to the kitchen. Mary journeyed to the park this afternoon. This evening Fred moved to the cinema.
question: Where was Fred before the cinema?
answer:",kitchen,kitchen,3.529684066772461,1.688770055770874,1.688770055770874,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Mary journeyed to the office. Mary travelled to the kitchen yesterday. Bill travelled to the school yesterday. Yesterday Fred travelled to the office. This morning Fred journeyed to the school. Julie moved to the cinema yesterday. This morning Bill went to the park. This afternoon Fred went back to the kitchen. Mary journeyed to the park this afternoon. This evening Fred moved to the cinema. Julie went back to the school this morning. Mary went to the kitchen this evening.
question: Where was Fred before the cinema?
answer:",kitchen,school,3.5009052753448486,3.2065021991729736,2.558485507965088,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Julie journeyed to the school. Yesterday Mary journeyed to the bedroom. Yesterday Julie journeyed to the kitchen. Yesterday Bill went to the park.
question: Where was Julie before the school?
answer:",kitchen,school,3.5571305751800537,5.23513126373291,1.8828275203704834,0.7
"context: Bill went back to the cinema yesterday. Julie went to the school this morning. Fred went to the park yesterday. Yesterday Julie went to the office.
question: Where was Julie before the school?
answer: office
###
context: Fred moved to the kitchen yesterday. Mary went back to the school yesterday. Mary travelled to the park this morning. Yesterday Julie travelled to the office.
question: Where was Mary before the park?
answer: school
###
context: Yesterday Fred went back to the office. Fred travelled to the kitchen this morning. Mary travelled to the kitchen yesterday. This morning Mary moved to the office.
question: Where was Mary before the office?
answer: kitchen
###
context: This morning Fred moved to the school. Julie went back to the cinema yesterday. Mary travelled to the bedroom yesterday. Fred journeyed to the bedroom yesterday.
question: Where was Fred before the school?
answer: bedroom
###
context: This morning Julie travelled to the office. Yesterday Julie went to the park. This morning Mary travelled to the kitchen. Yesterday Mary travelled to the park.
question: Where was Julie before the office?
answer: park
###
context: This morning Julie journeyed to the school. Yesterday Mary journeyed to the bedroom. Yesterday Julie journeyed to the kitchen. Yesterday Bill went to the park. This afternoon Julie went back to the park. Mary went back to the park this morning.
question: Where was Julie before the park?
answer:",school,school,3.6059112548828125,1.2021331787109375,1.2021331787109375,0.7
